robot_id,timestamp,connection_state,battery_pct,mission_state,mission_id,stuck,charging,errors
BR-SERVI-0418,2026-08-12T06:35:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:36:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:37:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:38:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:39:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:40:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:41:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:42:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:43:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:44:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:45:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:46:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:47:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:48:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:49:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:50:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T06:51:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:52:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:53:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:54:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:55:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:56:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:57:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:58:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T06:59:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:00:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:01:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:02:00Z,offline,91,,,false,false,
BR-SERVI-0418,2026-08-12T07:03:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:04:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:05:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:06:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T07:07:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:08:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:09:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:10:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:11:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:12:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:13:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:14:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:15:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:16:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:17:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:18:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:19:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:20:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:21:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:22:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T07:23:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:24:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:25:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:26:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:27:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:28:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:29:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:30:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:31:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:32:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:33:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:34:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:35:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:36:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:37:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:38:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T07:39:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:40:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:41:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:42:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:43:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:44:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:45:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:46:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:47:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:48:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:49:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:50:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:51:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:52:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:53:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:54:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T07:55:00Z,offline,93,,,false,false,
BR-SERVI-0418,2026-08-12T07:56:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:57:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:58:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T07:59:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:00:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:01:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:02:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:03:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:04:00Z,offline,91,,,false,false,
BR-SERVI-0418,2026-08-12T08:05:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:06:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:07:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:08:00Z,offline,90,,,false,false,
BR-SERVI-0418,2026-08-12T08:09:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:10:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T08:11:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:12:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:13:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:14:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:15:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:16:00Z,offline,92,,,false,false,
BR-SERVI-0418,2026-08-12T08:17:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:18:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:19:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:20:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:21:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:22:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:23:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:24:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:25:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:26:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T08:27:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:28:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:29:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:30:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:31:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:32:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:33:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:34:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:35:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:36:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:37:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:38:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:39:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:40:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:41:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:42:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T08:43:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:44:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:45:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:46:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:47:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:48:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:49:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:50:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:51:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:52:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:53:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:54:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:55:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:56:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:57:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T08:58:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T08:59:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:00:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:01:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:02:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:03:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:04:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:05:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:06:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:07:00Z,offline,91,,,false,false,
BR-SERVI-0418,2026-08-12T09:08:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:09:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:10:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:11:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:12:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:13:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:14:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T09:15:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:16:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:17:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:18:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:19:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:20:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:21:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:22:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:23:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:24:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:25:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:26:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:27:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:28:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:29:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:30:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T09:31:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:32:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:33:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:34:00Z,offline,92,,,false,false,
BR-SERVI-0418,2026-08-12T09:35:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:36:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:37:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:38:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:39:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:40:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:41:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:42:00Z,offline,91,,,false,false,
BR-SERVI-0418,2026-08-12T09:43:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:44:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:45:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:46:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T09:47:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:48:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:49:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:50:00Z,offline,92,,,false,false,
BR-SERVI-0418,2026-08-12T09:51:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:52:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:53:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:54:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:55:00Z,offline,91,,,false,false,
BR-SERVI-0418,2026-08-12T09:56:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:57:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:58:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T09:59:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:00:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:01:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:02:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T10:03:00Z,offline,93,,,false,false,
BR-SERVI-0418,2026-08-12T10:04:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:05:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:06:00Z,offline,92,,,false,false,
BR-SERVI-0418,2026-08-12T10:07:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:08:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:09:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:10:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:11:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:12:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:13:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:14:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:15:00Z,offline,90,,,false,false,
BR-SERVI-0418,2026-08-12T10:16:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:17:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:18:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T10:19:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:20:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:21:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:22:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:23:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:24:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:25:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:26:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:27:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:28:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:29:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:30:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:31:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:32:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:33:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:34:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T10:35:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:36:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:37:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:38:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:39:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:40:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:41:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:42:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:43:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:44:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:45:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:46:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:47:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:48:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:49:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:50:00Z,online,93,charging,,false,true,
BR-SERVI-0418,2026-08-12T10:51:00Z,online,93,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:52:00Z,offline,93,,,false,false,
BR-SERVI-0418,2026-08-12T10:53:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:54:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:55:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:56:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:57:00Z,online,92,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:58:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T10:59:00Z,offline,91,,,false,false,
BR-SERVI-0418,2026-08-12T11:00:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:01:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:02:00Z,online,91,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:03:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:04:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:05:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:06:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:07:00Z,online,90,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:08:00Z,online,89,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:09:00Z,online,89,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:10:00Z,online,88,active,0418-m0000,false,false,
BR-SERVI-0418,2026-08-12T11:11:00Z,online,88,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:12:00Z,online,87,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:13:00Z,online,87,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:14:00Z,online,87,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:15:00Z,online,87,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:16:00Z,online,87,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:17:00Z,online,86,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:18:00Z,online,85,active,0418-m0000,false,false,
BR-SERVI-0418,2026-08-12T11:19:00Z,online,85,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:20:00Z,online,85,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:21:00Z,online,84,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:22:00Z,online,84,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:23:00Z,online,84,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:24:00Z,online,84,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:25:00Z,online,84,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:26:00Z,online,83,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:27:00Z,online,82,active,0418-m0000,false,false,
BR-SERVI-0418,2026-08-12T11:28:00Z,online,82,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:29:00Z,online,82,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:30:00Z,online,81,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:31:00Z,online,81,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:32:00Z,online,81,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:33:00Z,online,81,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:34:00Z,online,81,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:35:00Z,online,79,active,0418-m0000,false,false,
BR-SERVI-0418,2026-08-12T11:36:00Z,online,79,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:37:00Z,online,79,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:38:00Z,online,79,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:39:00Z,online,78,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:40:00Z,online,78,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:41:00Z,online,78,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:42:00Z,online,77,active,0418-m0001,false,false,
BR-SERVI-0418,2026-08-12T11:43:00Z,online,76,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:44:00Z,online,76,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:45:00Z,online,76,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:46:00Z,online,76,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:47:00Z,online,76,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:48:00Z,online,75,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:49:00Z,online,75,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:50:00Z,online,75,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:51:00Z,online,75,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:52:00Z,online,75,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:53:00Z,online,74,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:54:00Z,online,73,active,0418-m0001,false,false,
BR-SERVI-0418,2026-08-12T11:55:00Z,online,73,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:56:00Z,online,73,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:57:00Z,online,72,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:58:00Z,online,72,idle,,false,false,
BR-SERVI-0418,2026-08-12T11:59:00Z,online,72,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:00:00Z,online,72,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:01:00Z,online,72,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:02:00Z,online,71,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:03:00Z,online,71,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:04:00Z,online,71,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:05:00Z,online,71,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:06:00Z,online,71,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:07:00Z,online,70,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:08:00Z,online,70,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:09:00Z,online,70,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:10:00Z,online,70,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:11:00Z,online,70,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:12:00Z,online,69,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:13:00Z,online,69,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:14:00Z,online,69,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:15:00Z,online,69,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:16:00Z,online,69,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:17:00Z,online,68,idle,,false,false,
BR-SERVI-0418,2026-08-12T12:18:00Z,online,68,idle,,false,false,
